date,well,control_value,control_target,status
2022-02-01,54,35.0,LRAT,OPEN
2022-02-01,55,70.0,LRAT,OPEN
2022-02-01,56,25.0,LRAT,OPEN
2022-02-01,57,50.0,LRAT,OPEN
2022-02-01,58,35.0,LRAT,OPEN
2022-02-01,59,30.0,WRAT,OPEN
2022-02-01,6,160.0,WRAT,OPEN
2022-02-01,60,25.0,LRAT,OPEN
2022-02-01,61,20.0,WRAT,OPEN
2022-02-01,62,35.0,WRAT,OPEN
2022-02-01,63,100.0,LRAT,OPEN
2022-02-01,64,55.0,LRAT,OPEN
2022-02-01,65,145.0,WRAT,OPEN
2022-02-01,66,110.0,LRAT,OPEN
2022-02-01,67,20.0,LRAT,OPEN
2022-02-01,68,20.0,WRAT,OPEN
2022-02-01,7,15.0,WRAT,OPEN
2022-02-01,70,15.0,WRAT,OPEN
2022-02-01,71,15.0,WRAT,OPEN
2022-02-01,72,25.0,LRAT,OPEN
2022-02-01,73,20.0,WRAT,OPEN
2022-02-01,74,25.0,LRAT,OPEN
2022-02-01,75,85.0,LRAT,OPEN
2022-02-01,76,245.0,WRAT,OPEN
2022-02-01,77,15.0,LRAT,OPEN
2022-02-01,78,20.0,LRAT,OPEN
2022-02-01,79,30.0,LRAT,OPEN
2022-02-01,8,105.0,WRAT,OPEN
2022-02-01,80,55.0,LRAT,OPEN
2022-02-01,81,30.0,LRAT,OPEN
2022-02-01,82,25.0,LRAT,OPEN
2022-02-01,83,50.0,WRAT,OPEN
2022-02-01,84,55.0,WRAT,OPEN
2022-02-01,85,65.0,LRAT,OPEN
2022-02-01,86,25.0,LRAT,OPEN
2022-02-01,87,25.0,WRAT,OPEN
2022-02-01,88,45.0,LRAT,OPEN
2022-02-01,89,35.0,LRAT,OPEN
2022-02-01,90,105.0,LRAT,OPEN
2022-02-01,91,55.0,LRAT,OPEN
2022-02-01,92,35.0,LRAT,OPEN
2022-02-01,93,35.0,LRAT,OPEN
2022-02-01,94,115.0,WRAT,OPEN
2022-02-01,95,45.0,LRAT,OPEN
2022-02-01,96,25.0,LRAT,OPEN
2022-02-01,97,45.0,LRAT,OPEN
2022-02-01,98,15.0,LRAT,OPEN
2022-02-01,99,15.0,LRAT,OPEN
2022-03-01,1,45.0,LRAT,OPEN
2022-03-01,10,145.0,WRAT,OPEN
2022-03-01,100,15.0,LRAT,OPEN
2022-03-01,101,20.0,LRAT,OPEN
2022-03-01,102,110.0,WRAT,OPEN
2022-03-01,103,25.0,LRAT,OPEN
2022-03-01,104,40.0,LRAT,OPEN
2022-03-01,105,75.0,LRAT,OPEN
2022-03-01,106,15.0,LRAT,OPEN
2022-03-01,107,25.0,LRAT,OPEN
2022-03-01,108,15.0,LRAT,OPEN
2022-03-01,109,25.0,LRAT,OPEN
2022-03-01,11,35.0,LRAT,OPEN
2022-03-01,110,15.0,WRAT,OPEN
2022-03-01,111,25.0,LRAT,OPEN
2022-03-01,12,25.0,WRAT,OPEN
2022-03-01,13,110.0,WRAT,OPEN
2022-03-01,14,20.0,LRAT,OPEN
2022-03-01,15,35.0,LRAT,OPEN
2022-03-01,16,25.0,LRAT,OPEN
2022-03-01,17,125.0,WRAT,OPEN
2022-03-01,18,25.0,WRAT,OPEN
2022-03-01,19,25.0,LRAT,OPEN
2022-03-01,2,30.0,WRAT,OPEN
2022-03-01,20,30.0,WRAT,OPEN
2022-03-01,21,35.0,LRAT,OPEN
2022-03-01,22,25.0,WRAT,OPEN
2022-03-01,23,20.0,LRAT,OPEN
2022-03-01,24,35.0,WRAT,OPEN
2022-03-01,25,35.0,WRAT,OPEN
2022-03-01,26,35.0,WRAT,OPEN
2022-03-01,27,80.0,WRAT,OPEN
2022-03-01,28,20.0,WRAT,OPEN
2022-03-01,3,70.0,LRAT,OPEN
2022-03-01,30,25.0,LRAT,OPEN
2022-03-01,31,25.0,LRAT,OPEN
2022-03-01,32,65.0,LRAT,OPEN
2022-03-01,33,30.0,WRAT,OPEN
2022-03-01,34,5.0,LRAT,OPEN
2022-03-01,35,40.0,LRAT,OPEN
2022-03-01,36,30.0,WRAT,OPEN
2022-03-01,37,25.0,LRAT,OPEN
2022-03-01,38,50.0,WRAT,OPEN
2022-03-01,39,20.0,LRAT,OPEN
2022-03-01,4,35.0,LRAT,OPEN
2022-03-01,42,15.0,WRAT,OPEN
2022-03-01,43,20.0,LRAT,OPEN
2022-03-01,44,45.0,LRAT,OPEN
2022-03-01,46,15.0,WRAT,OPEN
2022-03-01,47,45.0,LRAT,OPEN
2022-03-01,48,20.0,WRAT,OPEN
2022-03-01,49,15.0,WRAT,OPEN
2022-03-01,51,15.0,WRAT,OPEN
2022-03-01,52,15.0,WRAT,OPEN
2022-03-01,53,90.0,WRAT,OPEN
2022-03-01,54,35.0,LRAT,OPEN
2022-03-01,55,70.0,LRAT,OPEN
2022-03-01,56,25.0,LRAT,OPEN
2022-03-01,57,50.0,LRAT,OPEN
2022-03-01,58,35.0,LRAT,OPEN
2022-03-01,59,30.0,WRAT,OPEN
2022-03-01,6,160.0,WRAT,OPEN
2022-03-01,60,25.0,LRAT,OPEN
2022-03-01,61,20.0,WRAT,OPEN
2022-03-01,62,35.0,WRAT,OPEN
2022-03-01,63,100.0,LRAT,OPEN
2022-03-01,64,55.0,LRAT,OPEN
2022-03-01,65,145.0,WRAT,OPEN
2022-03-01,66,110.0,LRAT,OPEN
2022-03-01,67,20.0,LRAT,OPEN
2022-03-01,68,20.0,WRAT,OPEN
2022-03-01,7,15.0,WRAT,OPEN
2022-03-01,70,15.0,WRAT,OPEN
2022-03-01,71,15.0,WRAT,OPEN
2022-03-01,72,25.0,LRAT,OPEN
2022-03-01,73,20.0,WRAT,OPEN
2022-03-01,74,25.0,LRAT,OPEN
2022-03-01,75,85.0,LRAT,OPEN
2022-03-01,76,245.0,WRAT,OPEN
2022-03-01,77,15.0,LRAT,OPEN
2022-03-01,78,20.0,LRAT,OPEN
2022-03-01,79,30.0,LRAT,OPEN
2022-03-01,8,105.0,WRAT,OPEN
2022-03-01,80,55.0,LRAT,OPEN
2022-03-01,81,30.0,LRAT,OPEN
2022-03-01,82,25.0,LRAT,OPEN
2022-03-01,83,50.0,WRAT,OPEN
2022-03-01,84,55.0,WRAT,OPEN
2022-03-01,85,65.0,LRAT,OPEN
2022-03-01,86,25.0,LRAT,OPEN
2022-03-01,87,25.0,WRAT,OPEN
2022-03-01,88,45.0,LRAT,OPEN
2022-03-01,89,35.0,LRAT,OPEN
2022-03-01,90,105.0,LRAT,OPEN
2022-03-01,91,55.0,LRAT,OPEN
2022-03-01,92,35.0,LRAT,OPEN
2022-03-01,93,35.0,LRAT,OPEN
2022-03-01,94,115.0,WRAT,OPEN
2022-03-01,95,45.0,LRAT,OPEN
2022-03-01,96,25.0,LRAT,OPEN
2022-03-01,97,45.0,LRAT,OPEN
2022-03-01,98,15.0,LRAT,OPEN
2022-03-01,99,15.0,LRAT,OPEN
2022-04-01,1,45.0,LRAT,OPEN
2022-04-01,10,145.0,WRAT,OPEN
2022-04-01,100,15.0,LRAT,OPEN
2022-04-01,101,20.0,LRAT,OPEN
2022-04-01,102,110.0,WRAT,OPEN
2022-04-01,103,25.0,LRAT,OPEN
2022-04-01,104,40.0,LRAT,OPEN
2022-04-01,105,75.0,LRAT,OPEN
2022-04-01,106,15.0,LRAT,OPEN
2022-04-01,107,25.0,LRAT,OPEN
2022-04-01,108,15.0,LRAT,OPEN
2022-04-01,109,25.0,LRAT,OPEN
2022-04-01,11,35.0,LRAT,OPEN
2022-04-01,110,15.0,WRAT,OPEN
2022-04-01,111,25.0,LRAT,OPEN
2022-04-01,12,25.0,WRAT,OPEN
2022-04-01,13,110.0,WRAT,OPEN
2022-04-01,14,20.0,LRAT,OPEN
2022-04-01,15,40.0,LRAT,OPEN
2022-04-01,16,25.0,LRAT,OPEN
2022-04-01,17,125.0,WRAT,OPEN
2022-04-01,18,25.0,WRAT,OPEN
2022-04-01,19,25.0,LRAT,OPEN
2022-04-01,2,30.0,WRAT,OPEN
2022-04-01,20,30.0,WRAT,OPEN
2022-04-01,21,35.0,LRAT,OPEN
2022-04-01,22,25.0,WRAT,OPEN
2022-04-01,23,20.0,LRAT,OPEN
2022-04-01,24,35.0,WRAT,OPEN
2022-04-01,25,35.0,WRAT,OPEN
2022-04-01,26,35.0,WRAT,OPEN
2022-04-01,27,80.0,WRAT,OPEN
2022-04-01,28,20.0,WRAT,OPEN
2022-04-01,3,70.0,LRAT,OPEN
2022-04-01,30,25.0,LRAT,OPEN
2022-04-01,31,25.0,LRAT,OPEN
2022-04-01,32,65.0,LRAT,OPEN
2022-04-01,33,30.0,WRAT,OPEN
2022-04-01,34,5.0,LRAT,OPEN
2022-04-01,35,40.0,LRAT,OPEN
2022-04-01,36,30.0,WRAT,OPEN
2022-04-01,37,25.0,LRAT,OPEN
2022-04-01,38,50.0,WRAT,OPEN
2022-04-01,39,20.0,LRAT,OPEN
2022-04-01,4,35.0,LRAT,OPEN
2022-04-01,42,15.0,WRAT,OPEN
2022-04-01,43,20.0,LRAT,OPEN
2022-04-01,44,45.0,LRAT,OPEN
2022-04-01,46,15.0,WRAT,OPEN
2022-04-01,47,45.0,LRAT,OPEN
2022-04-01,48,20.0,WRAT,OPEN
2022-04-01,49,15.0,WRAT,OPEN
2022-04-01,51,15.0,WRAT,OPEN
2022-04-01,52,15.0,WRAT,OPEN
2022-04-01,53,90.0,WRAT,OPEN
2022-04-01,54,35.0,LRAT,OPEN
2022-04-01,55,75.0,LRAT,OPEN
2022-04-01,56,25.0,LRAT,OPEN
2022-04-01,57,50.0,LRAT,OPEN
2022-04-01,58,35.0,LRAT,OPEN
2022-04-01,59,30.0,WRAT,OPEN
2022-04-01,6,160.0,WRAT,OPEN
2022-04-01,60,25.0,LRAT,OPEN
2022-04-01,61,20.0,WRAT,OPEN
2022-04-01,62,35.0,WRAT,OPEN
2022-04-01,63,100.0,LRAT,OPEN
2022-04-01,64,55.0,LRAT,OPEN
2022-04-01,65,145.0,WRAT,OPEN
2022-04-01,66,110.0,LRAT,OPEN
2022-04-01,67,20.0,LRAT,OPEN
2022-04-01,68,20.0,WRAT,OPEN
2022-04-01,7,15.0,WRAT,OPEN
2022-04-01,70,15.0,WRAT,OPEN
2022-04-01,71,15.0,WRAT,OPEN
2022-04-01,72,25.0,LRAT,OPEN
2022-04-01,73,20.0,WRAT,OPEN
2022-04-01,74,25.0,LRAT,OPEN
2022-04-01,75,85.0,LRAT,OPEN
2022-04-01,76,245.0,WRAT,OPEN
2022-04-01,77,15.0,LRAT,OPEN
2022-04-01,78,20.0,LRAT,OPEN
2022-04-01,79,30.0,LRAT,OPEN
2022-04-01,8,105.0,WRAT,OPEN
2022-04-01,80,55.0,LRAT,OPEN
2022-04-01,81,30.0,LRAT,OPEN
2022-04-01,82,25.0,LRAT,OPEN
2022-04-01,83,50.0,WRAT,OPEN
2022-04-01,84,55.0,WRAT,OPEN
2022-04-01,85,65.0,LRAT,OPEN
2022-04-01,86,25.0,LRAT,OPEN
2022-04-01,87,25.0,WRAT,OPEN
2022-04-01,88,45.0,LRAT,OPEN
2022-04-01,89,35.0,LRAT,OPEN
2022-04-01,90,105.0,LRAT,OPEN
2022-04-01,91,55.0,LRAT,OPEN
2022-04-01,92,35.0,LRAT,OPEN
2022-04-01,93,35.0,LRAT,OPEN
2022-04-01,94,115.0,WRAT,OPEN
2022-04-01,95,45.0,LRAT,OPEN
2022-04-01,96,25.0,LRAT,OPEN
2022-04-01,97,45.0,LRAT,OPEN
2022-04-01,98,15.0,LRAT,OPEN
2022-04-01,99,15.0,LRAT,OPEN
2022-05-01,1,45.0,LRAT,OPEN
2022-05-01,10,145.0,WRAT,OPEN
2022-05-01,100,15.0,LRAT,OPEN
2022-05-01,101,20.0,LRAT,OPEN
2022-05-01,102,110.0,WRAT,OPEN
2022-05-01,103,25.0,LRAT,OPEN
2022-05-01,104,40.0,LRAT,OPEN
2022-05-01,105,75.0,LRAT,OPEN
2022-05-01,106,15.0,LRAT,OPEN
2022-05-01,107,25.0,LRAT,OPEN
2022-05-01,108,15.0,LRAT,OPEN
2022-05-01,109,25.0,LRAT,OPEN
2022-05-01,11,35.0,LRAT,OPEN
2022-05-01,110,15.0,WRAT,OPEN
2022-05-01,111,25.0,LRAT,OPEN
2022-05-01,12,25.0,WRAT,OPEN
2022-05-01,13,110.0,WRAT,OPEN
2022-05-01,14,20.0,LRAT,OPEN
2022-05-01,15,40.0,LRAT,OPEN
2022-05-01,16,25.0,LRAT,OPEN
2022-05-01,17,125.0,WRAT,OPEN
2022-05-01,18,25.0,WRAT,OPEN
2022-05-01,19,25.0,LRAT,OPEN
2022-05-01,2,30.0,WRAT,OPEN
2022-05-01,20,30.0,WRAT,OPEN
2022-05-01,21,35.0,LRAT,OPEN
2022-05-01,22,25.0,WRAT,OPEN
2022-05-01,23,20.0,LRAT,OPEN
2022-05-01,24,35.0,WRAT,OPEN
2022-05-01,25,35.0,WRAT,OPEN
2022-05-01,26,35.0,WRAT,OPEN
2022-05-01,27,80.0,WRAT,OPEN
2022-05-01,28,20.0,WRAT,OPEN
2022-05-01,3,70.0,LRAT,OPEN
2022-05-01,30,25.0,LRAT,OPEN
2022-05-01,31,25.0,LRAT,OPEN
2022-05-01,32,65.0,LRAT,OPEN
2022-05-01,33,30.0,WRAT,OPEN
2022-05-01,34,5.0,LRAT,OPEN
2022-05-01,35,40.0,LRAT,OPEN
2022-05-01,36,30.0,WRAT,OPEN
2022-05-01,37,25.0,LRAT,OPEN
2022-05-01,38,50.0,WRAT,OPEN
2022-05-01,39,20.0,LRAT,OPEN
2022-05-01,4,35.0,LRAT,OPEN
2022-05-01,42,15.0,WRAT,OPEN
2022-05-01,43,20.0,LRAT,OPEN
2022-05-01,44,45.0,LRAT,OPEN
2022-05-01,46,15.0,WRAT,OPEN
2022-05-01,47,45.0,LRAT,OPEN
2022-05-01,48,20.0,WRAT,OPEN
2022-05-01,49,15.0,WRAT,OPEN
2022-05-01,51,15.0,WRAT,OPEN
2022-05-01,52,15.0,WRAT,OPEN
2022-05-01,53,90.0,WRAT,OPEN
2022-05-01,54,35.0,LRAT,OPEN
2022-05-01,55,75.0,LRAT,OPEN
2022-05-01,56,25.0,LRAT,OPEN
2022-05-01,57,50.0,LRAT,OPEN
2022-05-01,58,35.0,LRAT,OPEN
2022-05-01,59,30.0,WRAT,OPEN
2022-05-01,6,160.0,WRAT,OPEN
2022-05-01,60,25.0,LRAT,OPEN
2022-05-01,61,20.0,WRAT,OPEN
2022-05-01,62,35.0,WRAT,OPEN
2022-05-01,63,100.0,LRAT,OPEN
2022-05-01,64,55.0,LRAT,OPEN
2022-05-01,65,145.0,WRAT,OPEN
2022-05-01,66,110.0,LRAT,OPEN
2022-05-01,67,20.0,LRAT,OPEN
2022-05-01,68,20.0,WRAT,OPEN
2022-05-01,7,15.0,WRAT,OPEN
2022-05-01,70,15.0,WRAT,OPEN
2022-05-01,71,15.0,WRAT,OPEN
2022-05-01,72,25.0,LRAT,OPEN
2022-05-01,73,20.0,WRAT,OPEN
2022-05-01,74,25.0,LRAT,OPEN
2022-05-01,75,85.0,LRAT,OPEN
2022-05-01,76,245.0,WRAT,OPEN
2022-05-01,77,15.0,LRAT,OPEN
2022-05-01,78,20.0,LRAT,OPEN
2022-05-01,79,30.0,LRAT,OPEN
2022-05-01,8,105.0,WRAT,OPEN
2022-05-01,80,55.0,LRAT,OPEN
2022-05-01,81,30.0,LRAT,OPEN
2022-05-01,82,25.0,LRAT,OPEN
2022-05-01,83,50.0,WRAT,OPEN
2022-05-01,84,55.0,WRAT,OPEN
2022-05-01,85,65.0,LRAT,OPEN
2022-05-01,86,25.0,LRAT,OPEN
2022-05-01,87,25.0,WRAT,OPEN
2022-05-01,88,45.0,LRAT,OPEN
2022-05-01,89,35.0,LRAT,OPEN
2022-05-01,90,105.0,LRAT,OPEN
2022-05-01,91,55.0,LRAT,OPEN
2022-05-01,92,35.0,LRAT,OPEN
2022-05-01,93,35.0,LRAT,OPEN
2022-05-01,94,115.0,WRAT,OPEN
2022-05-01,95,45.0,LRAT,OPEN
2022-05-01,96,25.0,LRAT,OPEN
2022-05-01,97,45.0,LRAT,OPEN
2022-05-01,98,15.0,LRAT,OPEN
2022-05-01,99,15.0,LRAT,OPEN
2022-06-01,1,45.0,LRAT,OPEN
2022-06-01,10,145.0,WRAT,OPEN
2022-06-01,100,15.0,LRAT,OPEN
2022-06-01,101,20.0,LRAT,OPEN
2022-06-01,102,110.0,WRAT,OPEN
2022-06-01,103,25.0,LRAT,OPEN
2022-06-01,104,45.0,LRAT,OPEN
2022-06-01,105,75.0,LRAT,OPEN
2022-06-01,106,15.0,LRAT,OPEN
2022-06-01,107,25.0,LRAT,OPEN
2022-06-01,108,15.0,LRAT,OPEN
2022-06-01,109,25.0,LRAT,OPEN
2022-06-01,11,35.0,LRAT,OPEN
2022-06-01,110,15.0,WRAT,OPEN
2022-06-01,111,25.0,LRAT,OPEN
2022-06-01,12,25.0,WRAT,OPEN
2022-06-01,13,110.0,WRAT,OPEN
2022-06-01,14,20.0,LRAT,OPEN
2022-06-01,15,40.0,LRAT,OPEN
2022-06-01,16,25.0,LRAT,OPEN
2022-06-01,17,125.0,WRAT,OPEN
2022-06-01,18,25.0,WRAT,OPEN
2022-06-01,19,25.0,LRAT,OPEN
2022-06-01,2,30.0,WRAT,OPEN
2022-06-01,20,30.0,WRAT,OPEN
2022-06-01,21,35.0,LRAT,OPEN
2022-06-01,22,25.0,WRAT,OPEN
2022-06-01,23,20.0,LRAT,OPEN
2022-06-01,24,35.0,WRAT,OPEN
2022-06-01,25,35.0,WRAT,OPEN
2022-06-01,26,35.0,WRAT,OPEN
2022-06-01,27,80.0,WRAT,OPEN
2022-06-01,28,20.0,WRAT,OPEN
2022-06-01,3,70.0,LRAT,OPEN
2022-06-01,30,25.0,LRAT,OPEN
2022-06-01,31,25.0,LRAT,OPEN
2022-06-01,32,65.0,LRAT,OPEN
2022-06-01,33,30.0,WRAT,OPEN
2022-06-01,34,5.0,LRAT,OPEN
2022-06-01,35,40.0,LRAT,OPEN
2022-06-01,36,30.0,WRAT,OPEN
2022-06-01,37,25.0,LRAT,OPEN
2022-06-01,38,50.0,WRAT,OPEN
2022-06-01,39,20.0,LRAT,OPEN
2022-06-01,4,35.0,LRAT,OPEN
2022-06-01,42,15.0,WRAT,OPEN
2022-06-01,43,20.0,LRAT,OPEN
2022-06-01,44,45.0,LRAT,OPEN
2022-06-01,46,15.0,WRAT,OPEN
2022-06-01,47,45.0,LRAT,OPEN
2022-06-01,48,20.0,WRAT,OPEN
2022-06-01,49,15.0,WRAT,OPEN
2022-06-01,51,15.0,WRAT,OPEN
2022-06-01,52,15.0,WRAT,OPEN
2022-06-01,53,90.0,WRAT,OPEN
2022-06-01,54,35.0,LRAT,OPEN
2022-06-01,55,75.0,LRAT,OPEN
2022-06-01,56,25.0,LRAT,OPEN
2022-06-01,57,50.0,LRAT,OPEN
2022-06-01,58,35.0,LRAT,OPEN
2022-06-01,59,30.0,WRAT,OPEN
2022-06-01,6,160.0,WRAT,OPEN
2022-06-01,60,25.0,LRAT,OPEN
2022-06-01,61,20.0,WRAT,OPEN
2022-06-01,62,35.0,WRAT,OPEN
2022-06-01,63,100.0,LRAT,OPEN
2022-06-01,64,55.0,LRAT,OPEN
2022-06-01,65,145.0,WRAT,OPEN
2022-06-01,66,110.0,LRAT,OPEN
2022-06-01,67,20.0,LRAT,OPEN
2022-06-01,68,20.0,WRAT,OPEN
2022-06-01,7,15.0,WRAT,OPEN
2022-06-01,70,15.0,WRAT,OPEN
2022-06-01,71,15.0,WRAT,OPEN
2022-06-01,72,25.0,LRAT,OPEN
2022-06-01,73,20.0,WRAT,OPEN
2022-06-01,74,25.0,LRAT,OPEN
2022-06-01,75,85.0,LRAT,OPEN
2022-06-01,76,245.0,WRAT,OPEN
2022-06-01,77,15.0,LRAT,OPEN
2022-06-01,78,20.0,LRAT,OPEN
2022-06-01,79,30.0,LRAT,OPEN
2022-06-01,8,105.0,WRAT,OPEN
2022-06-01,80,55.0,LRAT,OPEN
2022-06-01,81,30.0,LRAT,OPEN
2022-06-01,82,25.0,LRAT,OPEN
2022-06-01,83,50.0,WRAT,OPEN
2022-06-01,84,55.0,WRAT,OPEN
2022-06-01,85,65.0,LRAT,OPEN
2022-06-01,86,25.0,LRAT,OPEN
2022-06-01,87,25.0,WRAT,OPEN
2022-06-01,88,45.0,LRAT,OPEN
2022-06-01,89,35.0,LRAT,OPEN
2022-06-01,90,105.0,LRAT,OPEN
2022-06-01,91,55.0,LRAT,OPEN
2022-06-01,92,35.0,LRAT,OPEN
2022-06-01,93,35.0,LRAT,OPEN
2022-06-01,94,115.0,WRAT,OPEN
2022-06-01,95,45.0,LRAT,OPEN
2022-06-01,96,25.0,LRAT,OPEN
2022-06-01,97,45.0,LRAT,OPEN
2022-06-01,98,15.0,LRAT,OPEN
2022-06-01,99,15.0,LRAT,OPEN
2022-07-01,1,45.0,LRAT,OPEN
2022-07-01,10,145.0,WRAT,OPEN
2022-07-01,100,15.0,LRAT,OPEN
2022-07-01,101,20.0,LRAT,OPEN
2022-07-01,102,110.0,WRAT,OPEN
2022-07-01,103,25.0,LRAT,OPEN
2022-07-01,104,45.0,LRAT,OPEN
2022-07-01,105,75.0,LRAT,OPEN
2022-07-01,106,15.0,LRAT,OPEN
2022-07-01,107,25.0,LRAT,OPEN
2022-07-01,108,15.0,LRAT,OPEN
2022-07-01,109,25.0,LRAT,OPEN
2022-07-01,11,35.0,LRAT,OPEN
2022-07-01,110,15.0,WRAT,OPEN
2022-07-01,111,25.0,LRAT,OPEN
2022-07-01,12,25.0,WRAT,OPEN
2022-07-01,13,110.0,WRAT,OPEN
2022-07-01,14,20.0,LRAT,OPEN
2022-07-01,15,40.0,LRAT,OPEN
2022-07-01,16,25.0,LRAT,OPEN
2022-07-01,17,125.0,WRAT,OPEN
2022-07-01,18,25.0,WRAT,OPEN
2022-07-01,19,25.0,LRAT,OPEN
2022-07-01,2,30.0,WRAT,OPEN
2022-07-01,20,30.0,WRAT,OPEN
2022-07-01,21,35.0,LRAT,OPEN
2022-07-01,22,25.0,WRAT,OPEN
2022-07-01,23,20.0,LRAT,OPEN
2022-07-01,24,35.0,WRAT,OPEN
2022-07-01,25,35.0,WRAT,OPEN
2022-07-01,26,35.0,WRAT,OPEN
2022-07-01,27,80.0,WRAT,OPEN
2022-07-01,28,20.0,WRAT,OPEN
2022-07-01,3,70.0,LRAT,OPEN
2022-07-01,30,25.0,LRAT,OPEN
2022-07-01,31,25.0,LRAT,OPEN
2022-07-01,32,65.0,LRAT,OPEN
2022-07-01,33,30.0,WRAT,OPEN
2022-07-01,34,5.0,LRAT,OPEN
2022-07-01,35,40.0,LRAT,OPEN
2022-07-01,36,30.0,WRAT,OPEN
2022-07-01,37,25.0,LRAT,OPEN
2022-07-01,38,50.0,WRAT,OPEN
2022-07-01,39,20.0,LRAT,OPEN
2022-07-01,4,35.0,LRAT,OPEN
2022-07-01,42,15.0,WRAT,OPEN
2022-07-01,43,20.0,LRAT,OPEN
2022-07-01,44,45.0,LRAT,OPEN
2022-07-01,46,15.0,WRAT,OPEN
2022-07-01,47,45.0,LRAT,OPEN
2022-07-01,48,20.0,WRAT,OPEN
2022-07-01,49,15.0,WRAT,OPEN
2022-07-01,51,15.0,WRAT,OPEN
2022-07-01,52,15.0,WRAT,OPEN
2022-07-01,53,90.0,WRAT,OPEN
2022-07-01,54,35.0,LRAT,OPEN
2022-07-01,55,75.0,LRAT,OPEN
2022-07-01,56,25.0,LRAT,OPEN
2022-07-01,57,50.0,LRAT,OPEN
2022-07-01,58,35.0,LRAT,OPEN
2022-07-01,59,30.0,WRAT,OPEN
2022-07-01,6,160.0,WRAT,OPEN
2022-07-01,60,25.0,LRAT,OPEN
2022-07-01,61,20.0,WRAT,OPEN
2022-07-01,62,35.0,WRAT,OPEN
2022-07-01,63,100.0,LRAT,OPEN
2022-07-01,64,55.0,LRAT,OPEN
2022-07-01,65,145.0,WRAT,OPEN
2022-07-01,66,110.0,LRAT,OPEN
2022-07-01,67,20.0,LRAT,OPEN
2022-07-01,68,20.0,WRAT,OPEN
2022-07-01,7,15.0,WRAT,OPEN
2022-07-01,70,15.0,WRAT,OPEN
2022-07-01,71,15.0,WRAT,OPEN
2022-07-01,72,25.0,LRAT,OPEN
2022-07-01,73,20.0,WRAT,OPEN
2022-07-01,74,25.0,LRAT,OPEN
2022-07-01,75,85.0,LRAT,OPEN
2022-07-01,76,245.0,WRAT,OPEN
2022-07-01,77,15.0,LRAT,OPEN
2022-07-01,78,20.0,LRAT,OPEN
2022-07-01,79,30.0,LRAT,OPEN
2022-07-01,8,105.0,WRAT,OPEN
2022-07-01,80,55.0,LRAT,OPEN
2022-07-01,81,30.0,LRAT,OPEN
2022-07-01,82,25.0,LRAT,OPEN
2022-07-01,83,50.0,WRAT,OPEN
2022-07-01,84,55.0,WRAT,OPEN
2022-07-01,85,65.0,LRAT,OPEN
2022-07-01,86,25.0,LRAT,OPEN
2022-07-01,87,25.0,WRAT,OPEN
2022-07-01,88,45.0,LRAT,OPEN
2022-07-01,89,35.0,LRAT,OPEN
2022-07-01,90,105.0,LRAT,OPEN
2022-07-01,91,55.0,LRAT,OPEN
2022-07-01,92,35.0,LRAT,OPEN
2022-07-01,93,35.0,LRAT,OPEN
2022-07-01,94,115.0,WRAT,OPEN
2022-07-01,95,45.0,LRAT,OPEN
2022-07-01,96,25.0,LRAT,OPEN
2022-07-01,97,45.0,LRAT,OPEN
2022-07-01,98,15.0,LRAT,OPEN
2022-07-01,99,15.0,LRAT,OPEN
2022-08-01,1,45.0,LRAT,OPEN
2022-08-01,10,145.0,WRAT,OPEN
2022-08-01,100,15.0,LRAT,OPEN
2022-08-01,101,20.0,LRAT,OPEN
2022-08-01,102,110.0,WRAT,OPEN
2022-08-01,103,25.0,LRAT,OPEN
2022-08-01,104,45.0,LRAT,OPEN
2022-08-01,105,75.0,LRAT,OPEN
2022-08-01,106,15.0,LRAT,OPEN
2022-08-01,107,25.0,LRAT,OPEN
2022-08-01,108,15.0,LRAT,OPEN
2022-08-01,109,25.0,LRAT,OPEN
2022-08-01,11,35.0,LRAT,OPEN
2022-08-01,110,15.0,WRAT,OPEN
2022-08-01,111,25.0,LRAT,OPEN
2022-08-01,12,25.0,WRAT,OPEN
2022-08-01,13,110.0,WRAT,OPEN
2022-08-01,14,20.0,LRAT,OPEN
2022-08-01,15,40.0,LRAT,OPEN
2022-08-01,16,25.0,LRAT,OPEN
2022-08-01,17,125.0,WRAT,OPEN
2022-08-01,18,25.0,WRAT,OPEN
2022-08-01,19,25.0,LRAT,OPEN
2022-08-01,2,30.0,WRAT,OPEN
2022-08-01,20,30.0,WRAT,OPEN
2022-08-01,21,35.0,LRAT,OPEN
2022-08-01,22,25.0,WRAT,OPEN
2022-08-01,23,20.0,LRAT,OPEN
2022-08-01,24,35.0,WRAT,OPEN
2022-08-01,25,35.0,WRAT,OPEN
2022-08-01,26,35.0,WRAT,OPEN
2022-08-01,27,80.0,WRAT,OPEN
2022-08-01,28,20.0,WRAT,OPEN
2022-08-01,3,70.0,LRAT,OPEN
2022-08-01,30,25.0,LRAT,OPEN
2022-08-01,31,25.0,LRAT,OPEN
2022-08-01,32,65.0,LRAT,OPEN
2022-08-01,33,30.0,WRAT,OPEN
2022-08-01,34,5.0,LRAT,OPEN
2022-08-01,35,40.0,LRAT,OPEN
2022-08-01,36,30.0,WRAT,OPEN
2022-08-01,37,25.0,LRAT,OPEN
2022-08-01,38,50.0,WRAT,OPEN
2022-08-01,39,20.0,LRAT,OPEN
2022-08-01,4,35.0,LRAT,OPEN
